=> creating model 'resnet18'
learning_rate: 0.01
Epoch: [43][2600/5005]	Time 1.086 (0.557)	Data 0.985 (0.376)	Loss 1.5533 (1.5354)	Acc@1 63.281 (64.289)	Acc@5 82.031 (83.910)
Epoch: [43][2650/5005]	Time 0.253 (0.557)	Data 0.000 (0.376)	Loss 1.7525 (1.5358)	Acc@1 62.500 (64.284)	Acc@5 80.469 (83.913)
Epoch: [43][2700/5005]	Time 1.674 (0.557)	Data 1.574 (0.376)	Loss 1.3499 (1.5363)	Acc@1 64.844 (64.271)	Acc@5 89.062 (83.909)
Epoch: [43][2750/5005]	Time 0.250 (0.557)	Data 0.000 (0.377)	Loss 1.5377 (1.5368)	Acc@1 65.234 (64.260)	Acc@5 82.812 (83.905)
Epoch: [43][2800/5005]	Time 0.931 (0.557)	Data 0.833 (0.378)	Loss 1.6418 (1.5366)	Acc@1 62.500 (64.256)	Acc@5 79.297 (83.902)
Epoch: [43][2850/5005]	Time 0.195 (0.557)	Data 0.000 (0.377)	Loss 1.3484 (1.5366)	Acc@1 67.578 (64.253)	Acc@5 83.594 (83.901)
Epoch: [43][2900/5005]	Time 1.523 (0.557)	Data 1.422 (0.378)	Loss 1.2781 (1.5366)	Acc@1 67.578 (64.253)	Acc@5 87.500 (83.904)
Epoch: [43][2950/5005]	Time 0.225 (0.557)	Data 0.000 (0.377)	Loss 1.5876 (1.5368)	Acc@1 59.375 (64.249)	Acc@5 82.031 (83.910)
Epoch: [43][3000/5005]	Time 1.451 (0.557)	Data 1.350 (0.377)	Loss 1.6989 (1.5364)	Acc@1 62.109 (64.257)	Acc@5 79.297 (83.916)
Epoch: [43][3050/5005]	Time 0.218 (0.557)	Data 0.000 (0.377)	Loss 1.6092 (1.5367)	Acc@1 60.156 (64.254)	Acc@5 80.469 (83.912)
Epoch: [43][3100/5005]	Time 1.771 (0.558)	Data 1.670 (0.378)	Loss 1.4337 (1.5370)	Acc@1 68.359 (64.256)	Acc@5 86.328 (83.906)
Epoch: [43][3150/5005]	Time 0.226 (0.558)	Data 0.000 (0.377)	Loss 1.6398 (1.5373)	Acc@1 61.328 (64.252)	Acc@5 83.594 (83.900)
Epoch: [43][3200/5005]	Time 1.630 (0.558)	Data 1.532 (0.377)	Loss 1.4622 (1.5373)	Acc@1 65.625 (64.245)	Acc@5 85.938 (83.900)
Epoch: [43][3250/5005]	Time 0.220 (0.558)	Data 0.000 (0.377)	Loss 1.5392 (1.5374)	Acc@1 61.328 (64.242)	Acc@5 84.375 (83.909)
Epoch: [43][3300/5005]	Time 1.435 (0.559)	Data 1.337 (0.377)	Loss 1.6544 (1.5373)	Acc@1 64.062 (64.247)	Acc@5 79.688 (83.913)
Epoch: [43][3350/5005]	Time 0.219 (0.558)	Data 0.000 (0.377)	Loss 1.6632 (1.5377)	Acc@1 62.891 (64.236)	Acc@5 81.250 (83.911)
Epoch: [43][3400/5005]	Time 1.399 (0.558)	Data 1.295 (0.377)	Loss 1.6801 (1.5381)	Acc@1 60.547 (64.230)	Acc@5 81.250 (83.906)
Epoch: [43][3450/5005]	Time 0.225 (0.558)	Data 0.000 (0.376)	Loss 1.5144 (1.5383)	Acc@1 63.281 (64.226)	Acc@5 80.469 (83.903)
Epoch: [43][3500/5005]	Time 1.506 (0.558)	Data 1.404 (0.377)	Loss 1.4645 (1.5381)	Acc@1 65.234 (64.220)	Acc@5 84.375 (83.904)
Epoch: [43][3550/5005]	Time 0.219 (0.558)	Data 0.000 (0.376)	Loss 1.5340 (1.5382)	Acc@1 62.500 (64.220)	Acc@5 83.984 (83.902)
Epoch: [43][3600/5005]	Time 1.467 (0.559)	Data 1.362 (0.377)	Loss 1.6079 (1.5385)	Acc@1 60.547 (64.223)	Acc@5 80.859 (83.890)
Epoch: [43][3650/5005]	Time 0.222 (0.558)	Data 0.000 (0.376)	Loss 1.6100 (1.5381)	Acc@1 61.719 (64.232)	Acc@5 86.719 (83.899)
Epoch: [43][3700/5005]	Time 1.938 (0.559)	Data 1.841 (0.376)	Loss 1.4164 (1.5379)	Acc@1 66.016 (64.236)	Acc@5 86.328 (83.899)
Epoch: [43][3750/5005]	Time 0.202 (0.558)	Data 0.104 (0.376)	Loss 1.4645 (1.5379)	Acc@1 65.234 (64.231)	Acc@5 82.812 (83.901)
Epoch: [43][3800/5005]	Time 1.473 (0.558)	Data 1.375 (0.376)	Loss 1.4380 (1.5384)	Acc@1 67.578 (64.227)	Acc@5 83.594 (83.891)
Epoch: [43][3850/5005]	Time 0.221 (0.558)	Data 0.000 (0.376)	Loss 1.7956 (1.5384)	Acc@1 59.766 (64.228)	Acc@5 79.688 (83.893)
Epoch: [43][3900/5005]	Time 1.646 (0.558)	Data 1.545 (0.376)	Loss 1.6885 (1.5387)	Acc@1 64.062 (64.217)	Acc@5 78.906 (83.888)
Epoch: [43][3950/5005]	Time 0.224 (0.558)	Data 0.000 (0.376)	Loss 1.2918 (1.5386)	Acc@1 65.234 (64.213)	Acc@5 86.719 (83.889)
Epoch: [43][4000/5005]	Time 1.385 (0.558)	Data 1.256 (0.376)	Loss 1.6383 (1.5384)	Acc@1 60.938 (64.220)	Acc@5 83.984 (83.895)
Epoch: [43][4050/5005]	Time 0.219 (0.558)	Data 0.000 (0.375)	Loss 1.3591 (1.5385)	Acc@1 68.750 (64.216)	Acc@5 85.156 (83.889)
Epoch: [43][4100/5005]	Time 1.759 (0.558)	Data 1.655 (0.376)	Loss 1.5997 (1.5386)	Acc@1 62.109 (64.212)	Acc@5 85.156 (83.887)
Epoch: [43][4150/5005]	Time 0.222 (0.558)	Data 0.000 (0.376)	Loss 1.5495 (1.5385)	Acc@1 63.281 (64.217)	Acc@5 84.766 (83.883)
Epoch: [43][4200/5005]	Time 1.661 (0.559)	Data 1.562 (0.376)	Loss 1.6357 (1.5390)	Acc@1 58.594 (64.206)	Acc@5 82.812 (83.879)
Epoch: [43][4250/5005]	Time 0.221 (0.558)	Data 0.000 (0.376)	Loss 1.3916 (1.5389)	Acc@1 66.016 (64.203)	Acc@5 88.281 (83.879)
Epoch: [43][4300/5005]	Time 1.325 (0.558)	Data 1.225 (0.375)	Loss 1.7041 (1.5391)	Acc@1 57.031 (64.200)	Acc@5 82.031 (83.875)
Epoch: [43][4350/5005]	Time 0.220 (0.558)	Data 0.000 (0.375)	Loss 1.4345 (1.5393)	Acc@1 67.188 (64.195)	Acc@5 85.547 (83.871)
Epoch: [43][4400/5005]	Time 1.424 (0.558)	Data 1.317 (0.375)	Loss 1.4441 (1.5390)	Acc@1 66.797 (64.199)	Acc@5 85.547 (83.876)
Epoch: [43][4450/5005]	Time 0.224 (0.558)	Data 0.000 (0.375)	Loss 1.7399 (1.5392)	Acc@1 62.891 (64.201)	Acc@5 80.469 (83.871)
Epoch: [43][4500/5005]	Time 1.742 (0.559)	Data 1.643 (0.376)	Loss 1.4672 (1.5395)	Acc@1 64.453 (64.195)	Acc@5 84.375 (83.866)
Epoch: [43][4550/5005]	Time 0.224 (0.559)	Data 0.000 (0.375)	Loss 1.4353 (1.5395)	Acc@1 64.844 (64.188)	Acc@5 86.328 (83.869)
Epoch: [43][4600/5005]	Time 1.816 (0.559)	Data 1.715 (0.375)	Loss 1.4990 (1.5395)	Acc@1 66.406 (64.191)	Acc@5 84.766 (83.872)
Epoch: [43][4650/5005]	Time 0.220 (0.558)	Data 0.000 (0.375)	Loss 1.4656 (1.5391)	Acc@1 64.844 (64.196)	Acc@5 85.547 (83.881)
Epoch: [43][4700/5005]	Time 1.551 (0.558)	Data 1.449 (0.375)	Loss 1.4689 (1.5387)	Acc@1 62.500 (64.200)	Acc@5 83.594 (83.885)
Epoch: [43][4750/5005]	Time 0.199 (0.558)	Data 0.000 (0.375)	Loss 1.3717 (1.5386)	Acc@1 67.578 (64.203)	Acc@5 86.328 (83.889)
Epoch: [43][4800/5005]	Time 1.411 (0.558)	Data 1.311 (0.375)	Loss 1.6223 (1.5390)	Acc@1 64.453 (64.192)	Acc@5 82.031 (83.884)
Epoch: [43][4850/5005]	Time 0.222 (0.558)	Data 0.000 (0.375)	Loss 1.3937 (1.5388)	Acc@1 66.016 (64.190)	Acc@5 85.547 (83.889)
Epoch: [43][4900/5005]	Time 0.222 (0.558)	Data 0.000 (0.375)	Loss 1.3099 (1.5388)	Acc@1 66.016 (64.192)	Acc@5 89.062 (83.891)
Epoch: [43][4950/5005]	Time 0.222 (0.558)	Data 0.000 (0.374)	Loss 1.6300 (1.5392)	Acc@1 62.109 (64.185)	Acc@5 83.203 (83.886)
Epoch: [43][5000/5005]	Time 1.060 (0.558)	Data 0.959 (0.375)	Loss 1.4334 (1.5389)	Acc@1 66.016 (64.190)	Acc@5 85.938 (83.893)
Test: [0/196]	Time 3.572 (3.572)	Loss 0.9593 (0.9593)	Acc@1 74.219 (74.219)	Acc@5 92.188 (92.188)
Test: [50/196]	Time 0.077 (0.724)	Loss 0.7806 (1.1284)	Acc@1 78.516 (71.584)	Acc@5 94.922 (90.885)
Test: [100/196]	Time 0.078 (0.702)	Loss 2.1679 (1.2893)	Acc@1 47.656 (68.677)	Acc@5 76.953 (88.962)
Test: [150/196]	Time 2.521 (0.709)	Loss 1.9958 (1.4523)	Acc@1 60.547 (65.674)	Acc@5 81.250 (86.514)
 * Acc@1 64.540 Acc@5 85.638
learning_rate: 0.001
Epoch: [44][0/5005]	Time 2.891 (2.891)	Data 2.786 (2.786)	Loss 1.3981 (1.3981)	Acc@1 66.016 (66.016)	Acc@5 83.984 (83.984)
Epoch: [44][50/5005]	Time 0.219 (0.602)	Data 0.000 (0.433)	Loss 1.6459 (1.5094)	Acc@1 62.109 (64.974)	Acc@5 82.031 (84.099)
Epoch: [44][100/5005]	Time 1.515 (0.592)	Data 1.418 (0.414)	Loss 1.3275 (1.5073)	Acc@1 69.141 (65.014)	Acc@5 86.328 (84.305)
Epoch: [44][150/5005]	Time 0.223 (0.572)	Data 0.000 (0.389)	Loss 1.5103 (1.5128)	Acc@1 66.016 (64.862)	Acc@5 84.766 (84.212)
Epoch: [44][200/5005]	Time 0.690 (0.558)	Data 0.592 (0.382)	Loss 1.4615 (1.5170)	Acc@1 68.359 (64.844)	Acc@5 84.766 (84.221)
Epoch: [44][250/5005]	Time 0.226 (0.557)	Data 0.000 (0.391)	Loss 1.9321 (1.5232)	Acc@1 56.641 (64.669)	Acc@5 78.516 (84.162)
Epoch: [44][300/5005]	Time 0.218 (0.555)	Data 0.000 (0.390)	Loss 1.3706 (1.5220)	Acc@1 65.625 (64.715)	Acc@5 86.719 (84.184)
Epoch: [44][350/5005]	Time 0.218 (0.552)	Data 0.000 (0.387)	Loss 1.5642 (1.5270)	Acc@1 64.453 (64.613)	Acc@5 82.422 (84.065)
Epoch: [44][400/5005]	Time 0.219 (0.547)	Data 0.087 (0.383)	Loss 1.6691 (1.5266)	Acc@1 63.281 (64.639)	Acc@5 82.031 (84.055)
Epoch: [44][450/5005]	Time 0.392 (0.549)	Data 0.293 (0.387)	Loss 1.5292 (1.5299)	Acc@1 64.453 (64.608)	Acc@5 82.812 (84.018)
Epoch: [44][500/5005]	Time 0.507 (0.549)	Data 0.401 (0.389)	Loss 1.5744 (1.5305)	Acc@1 62.500 (64.573)	Acc@5 85.547 (84.015)
Epoch: [44][550/5005]	Time 0.715 (0.549)	Data 0.614 (0.391)	Loss 1.6230 (1.5293)	Acc@1 62.109 (64.572)	Acc@5 81.250 (84.038)
Epoch: [44][600/5005]	Time 0.219 (0.549)	Data 0.000 (0.391)	Loss 1.3639 (1.5286)	Acc@1 65.625 (64.545)	Acc@5 87.891 (84.041)
Epoch: [44][650/5005]	Time 1.020 (0.550)	Data 0.920 (0.393)	Loss 1.6027 (1.5282)	Acc@1 61.719 (64.537)	Acc@5 82.031 (84.014)
Epoch: [44][700/5005]	Time 0.338 (0.550)	Data 0.234 (0.392)	Loss 1.5063 (1.5288)	Acc@1 67.188 (64.532)	Acc@5 81.250 (83.989)
Epoch: [44][750/5005]	Time 1.475 (0.551)	Data 1.374 (0.391)	Loss 1.5695 (1.5289)	Acc@1 63.281 (64.525)	Acc@5 82.422 (84.010)
Epoch: [44][800/5005]	Time 0.957 (0.549)	Data 0.854 (0.391)	Loss 1.4738 (1.5291)	Acc@1 65.625 (64.533)	Acc@5 84.375 (83.985)
Epoch: [44][850/5005]	Time 0.224 (0.550)	Data 0.000 (0.392)	Loss 1.5495 (1.5299)	Acc@1 64.453 (64.538)	Acc@5 86.328 (83.995)
Epoch: [44][900/5005]	Time 0.224 (0.549)	Data 0.000 (0.390)	Loss 1.3709 (1.5293)	Acc@1 68.359 (64.522)	Acc@5 86.328 (84.023)
Epoch: [44][950/5005]	Time 0.223 (0.552)	Data 0.000 (0.391)	Loss 1.6521 (1.5286)	Acc@1 60.547 (64.521)	Acc@5 81.641 (84.048)
Epoch: [44][1000/5005]	Time 0.225 (0.551)	Data 0.000 (0.388)	Loss 1.7176 (1.5287)	Acc@1 61.328 (64.502)	Acc@5 81.250 (84.038)
Epoch: [44][1050/5005]	Time 0.221 (0.551)	Data 0.000 (0.387)	Loss 1.5163 (1.5291)	Acc@1 64.844 (64.450)	Acc@5 83.594 (84.023)
Epoch: [44][1100/5005]	Time 0.225 (0.552)	Data 0.000 (0.387)	Loss 1.6917 (1.5291)	Acc@1 62.109 (64.463)	Acc@5 82.422 (84.021)
Epoch: [44][1150/5005]	Time 0.223 (0.553)	Data 0.000 (0.387)	Loss 1.5571 (1.5281)	Acc@1 61.328 (64.474)	Acc@5 84.375 (84.021)
Epoch: [44][1200/5005]	Time 0.222 (0.553)	Data 0.000 (0.386)	Loss 1.2963 (1.5269)	Acc@1 71.484 (64.498)	Acc@5 87.500 (84.043)
Epoch: [44][1250/5005]	Time 0.232 (0.553)	Data 0.000 (0.385)	Loss 1.4171 (1.5266)	Acc@1 64.453 (64.483)	Acc@5 86.328 (84.048)
Epoch: [44][1300/5005]	Time 0.224 (0.553)	Data 0.000 (0.384)	Loss 1.7213 (1.5258)	Acc@1 59.766 (64.489)	Acc@5 81.250 (84.056)
Epoch: [44][1350/5005]	Time 0.222 (0.553)	Data 0.000 (0.383)	Loss 1.5786 (1.5257)	Acc@1 63.672 (64.493)	Acc@5 81.641 (84.051)
Epoch: [44][1400/5005]	Time 0.224 (0.552)	Data 0.000 (0.382)	Loss 1.3871 (1.5255)	Acc@1 69.141 (64.489)	Acc@5 84.766 (84.053)
Epoch: [44][1450/5005]	Time 1.086 (0.551)	Data 0.985 (0.383)	Loss 1.4554 (1.5252)	Acc@1 65.234 (64.498)	Acc@5 83.594 (84.046)
Epoch: [44][1500/5005]	Time 0.679 (0.551)	Data 0.580 (0.385)	Loss 1.7388 (1.5264)	Acc@1 60.547 (64.477)	Acc@5 82.812 (84.036)
Epoch: [44][1550/5005]	Time 0.219 (0.551)	Data 0.000 (0.385)	Loss 1.6650 (1.5268)	Acc@1 61.719 (64.469)	Acc@5 79.297 (84.024)
Epoch: [44][1600/5005]	Time 0.219 (0.551)	Data 0.000 (0.385)	Loss 1.4188 (1.5266)	Acc@1 66.797 (64.489)	Acc@5 85.938 (84.023)
Epoch: [44][1650/5005]	Time 1.320 (0.552)	Data 1.220 (0.387)	Loss 1.6508 (1.5265)	Acc@1 66.016 (64.499)	Acc@5 82.422 (84.031)
Epoch: [44][1700/5005]	Time 0.257 (0.552)	Data 0.000 (0.386)	Loss 1.4753 (1.5266)	Acc@1 64.062 (64.490)	Acc@5 86.328 (84.034)
Epoch: [44][1750/5005]	Time 1.212 (0.552)	Data 1.112 (0.386)	Loss 1.2782 (1.5270)	Acc@1 68.750 (64.485)	Acc@5 87.891 (84.032)
Epoch: [44][1800/5005]	Time 0.221 (0.551)	Data 0.121 (0.384)	Loss 1.7612 (1.5269)	Acc@1 57.031 (64.487)	Acc@5 80.469 (84.032)
Epoch: [44][1850/5005]	Time 1.085 (0.551)	Data 0.985 (0.385)	Loss 1.7266 (1.5265)	Acc@1 64.453 (64.498)	Acc@5 82.031 (84.040)
Epoch: [44][1900/5005]	Time 0.223 (0.551)	Data 0.000 (0.384)	Loss 1.4553 (1.5263)	Acc@1 65.625 (64.499)	Acc@5 88.281 (84.037)
Epoch: [44][1950/5005]	Time 0.220 (0.552)	Data 0.000 (0.385)	Loss 1.4806 (1.5261)	Acc@1 66.797 (64.510)	Acc@5 84.375 (84.043)
Epoch: [44][2000/5005]	Time 0.744 (0.552)	Data 0.642 (0.385)	Loss 1.4987 (1.5264)	Acc@1 68.359 (64.507)	Acc@5 83.203 (84.032)
Epoch: [44][2050/5005]	Time 0.220 (0.552)	Data 0.000 (0.385)	Loss 1.5084 (1.5266)	Acc@1 63.672 (64.505)	Acc@5 84.375 (84.033)
Epoch: [44][2100/5005]	Time 0.312 (0.552)	Data 0.210 (0.385)	Loss 1.4981 (1.5269)	Acc@1 64.844 (64.502)	Acc@5 85.156 (84.022)
Epoch: [44][2150/5005]	Time 0.226 (0.552)	Data 0.000 (0.385)	Loss 1.4047 (1.5267)	Acc@1 68.359 (64.499)	Acc@5 85.547 (84.024)
Epoch: [44][2200/5005]	Time 0.219 (0.552)	Data 0.000 (0.385)	Loss 1.6014 (1.5273)	Acc@1 65.234 (64.481)	Acc@5 83.594 (84.020)
Epoch: [44][2250/5005]	Time 0.229 (0.552)	Data 0.000 (0.385)	Loss 1.6543 (1.5278)	Acc@1 57.812 (64.465)	Acc@5 82.422 (84.017)
Epoch: [44][2300/5005]	Time 1.730 (0.552)	Data 1.632 (0.386)	Loss 1.6115 (1.5281)	Acc@1 64.453 (64.461)	Acc@5 82.422 (84.009)
Epoch: [44][2350/5005]	Time 0.220 (0.552)	Data 0.000 (0.386)	Loss 1.6157 (1.5279)	Acc@1 61.328 (64.461)	Acc@5 83.594 (84.012)
Epoch: [44][2400/5005]	Time 1.545 (0.553)	Data 1.440 (0.386)	Loss 1.5607 (1.5286)	Acc@1 60.938 (64.445)	Acc@5 85.547 (84.010)
Epoch: [44][2450/5005]	Time 0.221 (0.553)	Data 0.000 (0.385)	Loss 1.5673 (1.5290)	Acc@1 64.062 (64.440)	Acc@5 85.156 (84.003)
Epoch: [44][2500/5005]	Time 1.475 (0.553)	Data 1.368 (0.385)	Loss 1.5762 (1.5294)	Acc@1 65.625 (64.443)	Acc@5 82.031 (83.996)
Epoch: [44][2550/5005]	Time 0.219 (0.553)	Data 0.000 (0.385)	Loss 1.5639 (1.5296)	Acc@1 62.891 (64.434)	Acc@5 82.422 (83.994)
Epoch: [44][2600/5005]	Time 1.801 (0.554)	Data 1.700 (0.385)	Loss 1.5184 (1.5295)	Acc@1 65.234 (64.438)	Acc@5 83.203 (83.993)
Epoch: [44][2650/5005]	Time 0.246 (0.555)	Data 0.000 (0.385)	Loss 1.6227 (1.5298)	Acc@1 61.328 (64.427)	Acc@5 82.812 (83.985)
Epoch: [44][2700/5005]	Time 1.520 (0.555)	Data 1.422 (0.385)	Loss 1.6490 (1.5304)	Acc@1 63.281 (64.421)	Acc@5 82.422 (83.977)
Epoch: [44][2750/5005]	Time 0.218 (0.555)	Data 0.000 (0.385)	Loss 1.8199 (1.5307)	Acc@1 58.203 (64.416)	Acc@5 78.906 (83.973)
Epoch: [44][2800/5005]	Time 0.221 (0.556)	Data 0.000 (0.387)	Loss 1.5531 (1.5308)	Acc@1 63.672 (64.413)	Acc@5 83.984 (83.966)
Epoch: [44][2850/5005]	Time 0.222 (0.556)	Data 0.000 (0.387)	Loss 1.6743 (1.5314)	Acc@1 61.328 (64.399)	Acc@5 82.812 (83.963)
Epoch: [44][2900/5005]	Time 0.225 (0.557)	Data 0.000 (0.388)	Loss 1.3989 (1.5314)	Acc@1 65.625 (64.401)	Acc@5 85.547 (83.959)
Epoch: [44][2950/5005]	Time 0.349 (0.557)	Data 0.246 (0.388)	Loss 1.1929 (1.5306)	Acc@1 76.953 (64.421)	Acc@5 87.500 (83.970)
Epoch: [44][3000/5005]	Time 1.376 (0.558)	Data 1.275 (0.389)	Loss 1.7588 (1.5315)	Acc@1 60.547 (64.406)	Acc@5 78.906 (83.964)
Epoch: [44][3050/5005]	Time 0.222 (0.558)	Data 0.000 (0.389)	Loss 1.6600 (1.5315)	Acc@1 61.719 (64.400)	Acc@5 79.688 (83.965)
Epoch: [44][3100/5005]	Time 1.017 (0.559)	Data 0.915 (0.390)	Loss 1.5935 (1.5317)	Acc@1 63.281 (64.396)	Acc@5 84.375 (83.964)
Epoch: [44][3150/5005]	Time 0.219 (0.560)	Data 0.000 (0.391)	Loss 1.5698 (1.5316)	Acc@1 63.281 (64.401)	Acc@5 81.641 (83.963)
Epoch: [44][3200/5005]	Time 0.222 (0.560)	Data 0.000 (0.392)	Loss 1.6076 (1.5315)	Acc@1 64.453 (64.400)	Acc@5 83.984 (83.969)
Epoch: [44][3250/5005]	Time 0.220 (0.561)	Data 0.000 (0.392)	Loss 1.8256 (1.5318)	Acc@1 60.156 (64.401)	Acc@5 77.344 (83.965)
Epoch: [44][3300/5005]	Time 0.398 (0.562)	Data 0.273 (0.392)	Loss 1.4440 (1.5317)	Acc@1 69.141 (64.407)	Acc@5 83.984 (83.967)
Epoch: [44][3350/5005]	Time 0.225 (0.562)	Data 0.000 (0.393)	Loss 1.4514 (1.5318)	Acc@1 68.750 (64.406)	Acc@5 86.328 (83.968)
Epoch: [44][3400/5005]	Time 1.861 (0.563)	Data 1.760 (0.394)	Loss 1.3548 (1.5315)	Acc@1 65.234 (64.413)	Acc@5 89.453 (83.968)
Epoch: [44][3450/5005]	Time 0.224 (0.563)	Data 0.000 (0.394)	Loss 1.5048 (1.5318)	Acc@1 66.797 (64.405)	Acc@5 84.375 (83.967)
Epoch: [44][3500/5005]	Time 2.004 (0.564)	Data 1.901 (0.394)	Loss 1.4017 (1.5320)	Acc@1 66.016 (64.400)	Acc@5 86.719 (83.966)
Epoch: [44][3550/5005]	Time 0.227 (0.564)	Data 0.000 (0.394)	Loss 1.5731 (1.5322)	Acc@1 61.719 (64.394)	Acc@5 83.594 (83.962)
Epoch: [44][3600/5005]	Time 1.538 (0.564)	Data 1.436 (0.395)	Loss 1.4888 (1.5325)	Acc@1 64.453 (64.388)	Acc@5 83.203 (83.956)
Epoch: [44][3650/5005]	Time 1.371 (0.565)	Data 1.268 (0.395)	Loss 1.4300 (1.5325)	Acc@1 64.453 (64.387)	Acc@5 86.328 (83.954)
Epoch: [44][3700/5005]	Time 1.236 (0.565)	Data 1.135 (0.395)	Loss 1.4558 (1.5324)	Acc@1 68.750 (64.382)	Acc@5 87.109 (83.959)
Epoch: [44][3750/5005]	Time 0.719 (0.565)	Data 0.621 (0.396)	Loss 1.4867 (1.5322)	Acc@1 60.938 (64.384)	Acc@5 86.328 (83.962)
Epoch: [44][3800/5005]	Time 0.223 (0.565)	Data 0.000 (0.396)	Loss 1.3650 (1.5321)	Acc@1 70.703 (64.389)	Acc@5 85.547 (83.966)
Epoch: [44][3850/5005]	Time 0.222 (0.565)	Data 0.000 (0.396)	Loss 1.4269 (1.5323)	Acc@1 63.672 (64.381)	Acc@5 82.422 (83.964)
Epoch: [44][3900/5005]	Time 0.219 (0.565)	Data 0.000 (0.397)	Loss 1.5273 (1.5323)	Acc@1 60.156 (64.385)	Acc@5 85.938 (83.965)
Epoch: [44][3950/5005]	Time 0.224 (0.566)	Data 0.000 (0.397)	Loss 1.7442 (1.5325)	Acc@1 61.328 (64.382)	Acc@5 80.078 (83.963)
Epoch: [44][4000/5005]	Time 0.220 (0.567)	Data 0.000 (0.398)	Loss 1.3045 (1.5329)	Acc@1 70.312 (64.369)	Acc@5 87.500 (83.955)
Epoch: [44][4050/5005]	Time 0.295 (0.567)	Data 0.193 (0.398)	Loss 1.4649 (1.5332)	Acc@1 67.188 (64.365)	Acc@5 86.719 (83.951)
Epoch: [44][4100/5005]	Time 0.358 (0.567)	Data 0.257 (0.399)	Loss 1.4434 (1.5331)	Acc@1 66.406 (64.365)	Acc@5 86.719 (83.948)
Epoch: [44][4150/5005]	Time 0.224 (0.568)	Data 0.000 (0.399)	Loss 1.5721 (1.5330)	Acc@1 64.844 (64.369)	Acc@5 83.984 (83.945)
Epoch: [44][4200/5005]	Time 1.326 (0.569)	Data 1.226 (0.400)	Loss 1.7683 (1.5333)	Acc@1 62.109 (64.363)	Acc@5 79.297 (83.940)
Epoch: [44][4250/5005]	Time 0.226 (0.569)	Data 0.000 (0.400)	Loss 1.5014 (1.5334)	Acc@1 65.234 (64.362)	Acc@5 85.156 (83.942)
Epoch: [44][4300/5005]	Time 0.931 (0.569)	Data 0.829 (0.400)	Loss 1.5714 (1.5336)	Acc@1 66.016 (64.354)	Acc@5 85.156 (83.939)
Epoch: [44][4350/5005]	Time 0.224 (0.569)	Data 0.000 (0.401)	Loss 1.6213 (1.5340)	Acc@1 64.844 (64.347)	Acc@5 83.984 (83.933)
Epoch: [44][4400/5005]	Time 0.221 (0.570)	Data 0.000 (0.401)	Loss 1.2390 (1.5336)	Acc@1 70.312 (64.350)	Acc@5 87.109 (83.942)
Epoch: [44][4450/5005]	Time 0.921 (0.570)	Data 0.817 (0.402)	Loss 1.5193 (1.5339)	Acc@1 67.188 (64.350)	Acc@5 87.109 (83.939)
Epoch: [44][4500/5005]	Time 0.221 (0.571)	Data 0.000 (0.402)	Loss 1.7126 (1.5342)	Acc@1 60.547 (64.344)	Acc@5 80.469 (83.935)
Epoch: [44][4550/5005]	Time 1.486 (0.571)	Data 1.387 (0.403)	Loss 1.4637 (1.5343)	Acc@1 66.406 (64.340)	Acc@5 86.328 (83.935)
Epoch: [44][4600/5005]	Time 0.227 (0.571)	Data 0.000 (0.403)	Loss 1.4933 (1.5341)	Acc@1 65.234 (64.341)	Acc@5 85.156 (83.937)
Epoch: [44][4650/5005]	Time 0.223 (0.572)	Data 0.000 (0.403)	Loss 1.6271 (1.5342)	Acc@1 65.234 (64.338)	Acc@5 83.594 (83.935)
Epoch: [44][4700/5005]	Time 0.224 (0.572)	Data 0.000 (0.403)	Loss 1.5490 (1.5344)	Acc@1 64.453 (64.331)	Acc@5 82.031 (83.934)
Epoch: [44][4750/5005]	Time 0.223 (0.572)	Data 0.000 (0.403)	Loss 1.6744 (1.5345)	Acc@1 62.891 (64.324)	Acc@5 80.469 (83.938)
Epoch: [44][4800/5005]	Time 0.223 (0.572)	Data 0.000 (0.403)	Loss 1.4832 (1.5344)	Acc@1 66.406 (64.326)	Acc@5 84.766 (83.941)
Epoch: [44][4850/5005]	Time 0.220 (0.573)	Data 0.000 (0.404)	Loss 1.5519 (1.5343)	Acc@1 65.234 (64.329)	Acc@5 82.422 (83.939)
Epoch: [44][4900/5005]	Time 0.225 (0.573)	Data 0.000 (0.404)	Loss 1.8287 (1.5346)	Acc@1 61.328 (64.323)	Acc@5 77.734 (83.937)
Epoch: [44][4950/5005]	Time 0.221 (0.573)	Data 0.000 (0.404)	Loss 1.4576 (1.5348)	Acc@1 67.188 (64.322)	Acc@5 84.375 (83.934)
Epoch: [44][5000/5005]	Time 0.222 (0.573)	Data 0.100 (0.404)	Loss 1.5819 (1.5347)	Acc@1 64.844 (64.328)	Acc@5 83.594 (83.934)
Test: [0/196]	Time 3.817 (3.817)	Loss 0.9298 (0.9298)	Acc@1 76.953 (76.953)	Acc@5 94.141 (94.141)
Test: [50/196]	Time 0.077 (0.777)	Loss 0.8167 (1.1291)	Acc@1 79.297 (71.883)	Acc@5 94.922 (91.153)
Test: [100/196]	Time 0.100 (0.744)	Loss 2.1741 (1.2955)	Acc@1 49.219 (68.638)	Acc@5 78.516 (88.981)
Test: [150/196]	Time 2.614 (0.755)	Loss 2.0004 (1.4568)	Acc@1 62.109 (65.741)	Acc@5 81.250 (86.491)
 * Acc@1 64.646 Acc@5 85.674
learning_rate: 0.001
